Bwd Segment Size Avg,Bwd Bulk Rate Avg,URG Flag Count,CWR Flag Count,Active Max,Down/Up Ratio,Active Min,Bwd Packet Length Std,Total Length of Bwd Packet
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17624.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,473078.0,0.0,473078.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,130229.0,1.0,130229.0,34.64101615,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8054975.0,0.0,8054975.0,0.0,0.0
0.0,0.0,0.0,0.0,4812719.0,0.0,4812719.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,1272769.0,1.0,1272769.0,34.64101615,60.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,3196.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,6788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64101615,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,8042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,1272032.0,1.0,1272032.0,34.64101615,60.0
0.0,0.0,0.0,0.0,4599803.0,0.0,4599803.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,190658.0,1.0,190658.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60.0,12207.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,905712.0,0.0,905712.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,17617.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,134095.0,0.0,134095.0,0.0,0.0
60.0,25450.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,868503.0,1.0,868503.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60.0,11536.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,7340447.0,1.0,7340447.0,34.64101615,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3338047.0,0.0,3338047.0,0.0,0.0
0.0,0.0,0.0,0.0,865950.0,1.0,865950.0,0.0,0.0
0.0,0.0,0.0,0.0,604023.0,0.0,604023.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,870536.0,1.0,870536.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,775783.0,1.0,775783.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1094289.0,0.0,1094289.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,774909.0,0.0,774909.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.666666667,0.0,0.0,0.0,0.0,2.0,0.0,20.0,60.0
12.0,15740.0,0.0,0.0,0.0,0.0,0.0,25.29822128,120.0
10.0,0.0,0.0,0.0,4442759.0,2.0,4442759.0,24.49489743,60.0
0.0,0.0,0.0,0.0,1354.0,3.0,1354.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,60.0
30.0,0.0,0.0,0.0,0.0,2.0,0.0,34.64101615,120.0
0.0,7520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.666666667,0.0,0.0,0.0,0.0,2.0,0.0,20.0,60.0
12.0,0.0,0.0,0.0,0.0,1.0,0.0,26.83281573,60.0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,6331.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4399.0,0.0,0.0,0.0,0.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,459252.0,3.0,459252.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,505092.0,2.0,505092.0,21.21320344,60.0
0.0,0.0,0.0,0.0,368890.0,2.0,368890.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2737.0,0.0,0.0,0.0,0.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.0,3755.0,0.0,0.0,0.0,0.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,4616529.0,0.0,4616529.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30.0,5078.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,718484.0,2.0,718484.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,32.86335345,120.0
0.0,0.0,0.0,0.0,6650940.0,0.0,6650940.0,0.0,0.0
12.0,3415.0,0.0,0.0,4373259.0,1.0,4373259.0,25.29822128,120.0
24.0,0.0,0.0,0.0,0.0,2.0,0.0,32.86335345,120.0
0.0,0.0,0.0,0.0,559342.0,1.0,559342.0,0.0,0.0
30.0,3057.0,0.0,0.0,0.0,0.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.666666667,0.0,0.0,0.0,0.0,1.0,0.0,20.0,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,3.0,0.0,30.98386677,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,2.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,2.0,0.0,32.86335345,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,1469727.0,2.0,1469727.0,30.98386677,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,2.0,0.0,32.86335345,120.0
0.0,12255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,2.0,0.0,21.21320344,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,3615.0,0.0,0.0,4103436.0,1.0,4103436.0,25.29822128,120.0
15.0,10372.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0
0.0,0.0,0.0,0.0,6535018.0,2.0,6535018.0,0.0,0.0
0.0,0.0,0.0,0.0,132909.0,1.0,132909.0,0.0,0.0
8.571428571,0.0,0.0,0.0,0.0,2.0,0.0,22.67786838,60.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,2.0,0.0,32.86335345,120.0
0.0,0.0,0.0,0.0,314528.0,2.0,314528.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3294519.0,0.0,3294519.0,0.0,0.0
30.0,8698.0,0.0,0.0,0.0,0.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
8.571428571,0.0,0.0,0.0,0.0,1.0,0.0,22.67786838,60.0
0.0,8165.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,32.86335345,120.0
0.0,11653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,1.0,0.0,24.49489743,60.0
8.571428571,0.0,0.0,0.0,0.0,1.0,0.0,22.67786838,60.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
24.0,0.0,0.0,0.0,0.0,2.0,0.0,32.86335345,120.0
0.0,8651.0,0.0,0.0,869041.0,0.0,869041.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,2.0,0.0,32.86335345,120.0
0.0,0.0,0.0,0.0,6004120.0,0.0,6004120.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.571428571,0.0,0.0,0.0,5380056.0,2.0,5380056.0,22.67786838,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30.0,4440.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64101615,60.0
0.0,6001.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5832501.0,0.0,5832501.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,2.0,0.0,34.64101615,120.0
0.0,15861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17.14285714,13502.0,0.0,0.0,0.0,1.0,0.0,29.27700219,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,42.42640687,60.0
40.0,5551.0,0.0,0.0,0.0,0.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4458.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,742779.0,6.0,742779.0,0.0,0.0
25.71428571,0.0,0.0,0.0,5276511.0,3.0,1604730.0,32.07134903,180.0
30.0,4468.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,3910040.0,1.0,3910040.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,4.0,0.0,34.64101615,120.0
24.0,0.0,0.0,0.0,0.0,2.0,0.0,32.86335345,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4436.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.0,2552.0,0.0,0.0,0.0,0.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4843.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,2.0,0.0,32.86335345,120.0
0.0,9046.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,1.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,691008.0,2.0,540383.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,6713.0,0.0,0.0,0.0,0.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,889296.0,2.0,889296.0,30.98386677,120.0
8.571428571,0.0,0.0,0.0,2768081.0,3.0,2768081.0,22.67786838,60.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42640687,60.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42640687,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,1.0,0.0,21.21320344,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42640687,60.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,551997.0,1.0,551997.0,34.64101615,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42640687,60.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
40.0,4437.0,0.0,0.0,0.0,0.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
13.33333333,2820.0,0.0,0.0,0.0,1.0,0.0,26.45751311,120.0
10.90909091,0.0,0.0,0.0,0.0,2.0,0.0,24.27119505,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,2.0,0.0,34.64101615,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.571428571,3225.0,0.0,0.0,0.0,1.0,0.0,22.67786838,60.0
0.0,0.0,0.0,0.0,2982320.0,0.0,2982320.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.666666667,4998.0,0.0,0.0,0.0,1.0,0.0,20.0,60.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42640687,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4119.0,0.0,0.0,2232043.0,1.0,2232043.0,24.49489743,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12.0,3863.0,0.0,0.0,0.0,1.0,0.0,26.83281573,60.0
30.0,6725.0,0.0,0.0,0.0,0.0,0.0,42.42640687,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,42.42640687,60.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,32.86335345,120.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.666666667,0.0,0.0,0.0,0.0,2.0,0.0,20.0,60.0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,42.42640687,60.0
15.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,1.0,0.0,24.49489743,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.571428571,0.0,0.0,0.0,1628827.0,1.0,1628827.0,22.67786838,60.0
0.0,0.0,0.0,0.0,2452127.0,2.0,2452127.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
